,tweet_id,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,source,retweeted_status,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
1644,672482722825261057,None,None,10.0,10.0,1155,623,Twitter for iPhone,Original tweet,https://t.co/LPPa3btIIt,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West Highland White Terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great Pyrenees,0.06065269999999999,True,12-03-2015,18:29
1645,672481316919734272,Jazz,pupper,12.0,10.0,727,128,Twitter for iPhone,Original tweet,https://t.co/mVCMemhXAP,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border Collie,0.599454,True,Collie,0.106227,True,Shetland Sheepdog,0.0944649,True,12-03-2015,18:23
1646,672475084225949696,Buddy,None,8.0,10.0,1456,719,Twitter for iPhone,Original tweet,https://t.co/mYhQvAdV4f,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box Turtle,0.0164038,False,12-03-2015,17:58
1647,672466075045466113,Franq,None,12.0,10.0,1376,555,Twitter for iPhone,Original tweet,https://t.co/8lKFBOQ2J5,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,Cocker Spaniel,0.150424,True,Toy Poodle,0.0886053,True,Welsh Springer Spaniel,0.0720143,True,12-03-2015,17:23
1648,672272411274932228,Pippin,None,11.0,10.0,6565,3491,Twitter for iPhone,Original tweet,https://t.co/ZICNl6tIr5,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,0.914685,True,Norwegian Elkhound,0.0149819,True,Siamese Cat,0.00922055,False,12-03-2015,04:33
1649,672267570918129665,None,None,10.0,10.0,1528,631,Twitter for iPhone,Original tweet,https://t.co/jDXxZARQIZ,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish Terrier,0.716932,True,Miniature Pinscher,0.0512335,True,Airedale,0.0443809,True,12-03-2015,04:14
1650,672264251789176834,Kreg,None,10.0,10.0,1164,347,Twitter for iPhone,Original tweet,https://t.co/TUeuaOmunV,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich Terrier,0.0592273,True,12-03-2015,04:01
1651,672256522047614977,None,None,8.0,10.0,2863,1603,Twitter for iPhone,Original tweet,https://t.co/PoMKKnKpRd,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,Ostrich,0.999004,False,Arabian Camel,0.000512029,False,Llama,0.000146942,False,12-03-2015,03:30
1652,672254177670729728,Rolf,pupper,11.0,10.0,1460,762,Twitter for iPhone,Original tweet,https://t.co/OO6MqEbqG3,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True,French Bulldog,0.0168504,True,Norwegian Elkhound,0.00161754,True,12-03-2015,03:21
1653,672248013293752320,None,None,10.0,10.0,1753,628,Twitter for iPhone,Original tweet,https://t.co/uhx5gfpx5k,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish Terrier,0.413173,True,Airedale,0.335616,True,Toy Poodle,0.0279523,True,12-03-2015,02:56
1654,672245253877968896,Snickers,None,12.0,10.0,703,162,Twitter for iPhone,Original tweet,https://t.co/aCRKDaFmVr,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy Terrier,0.0371031,True,12-03-2015,02:45
1655,672239279297454080,Ridley,None,7.0,10.0,908,329,Twitter for iPhone,Original tweet,https://t.co/UHJE0UgMf7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,0.332536,True,French Bulldog,0.258124,True,Bull Mastiff,0.120873,True,12-03-2015,02:21
1656,672231046314901505,None,None,5.0,10.0,1863,1042,Twitter for iPhone,Original tweet,https://t.co/WH7Nzc5IBA,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,Killer Whale,0.8239190000000001,False,Grey Whale,0.0366006,False,Hammerhead,0.0295219,False,12-03-2015,01:49
1657,672222792075620352,Cal,None,9.0,10.0,801,216,Twitter for iPhone,Original tweet,https://t.co/EW4MsOrF5O,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True,Basset,0.00911731,True,Italian Greyhound,0.00773105,True,12-03-2015,01:16
1658,672205392827572224,Opal,pupper,9.0,10.0,2300,1188,Twitter for iPhone,Original tweet,https://t.co/yRBQF9OS7D,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,12-03-2015,00:07
1659,672169685991993344,Bradley,None,10.0,10.0,1038,379,Twitter for iPhone,Original tweet,https://t.co/AjBkGTyCeO,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True,12-02-2015,21:45
1660,672160042234327040,Bubba,pupper,8.0,10.0,880,369,Twitter for iPhone,Original tweet,https://t.co/aNkkl5nH3W,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True,French Bulldog,0.222114,True,Labrador Retriever,0.0654556,True,12-02-2015,21:06
1661,672139350159835138,None,None,12.0,10.0,1777,735,Twitter for iPhone,Original tweet,https://t.co/0OI927mmNJ,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,American Black Bear,0.23812,False,Chimpanzee,0.115541,False,12-02-2015,19:44
1662,672125275208069120,None,None,11.0,10.0,2454,1173,Twitter for iPhone,Original tweet,https://t.co/LquQZiZjJP,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False,12-02-2015,18:48
1663,672095186491711488,Tuco,None,9.0,10.0,1014,376,Twitter for iPhone,Original tweet,https://t.co/ujnWy26RMe,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446811,True,12-02-2015,16:49
1664,672082170312290304,Patch,None,11.0,10.0,957,375,Twitter for iPhone,Original tweet,https://t.co/WTJtf9O8Jg,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False,Toy Poodle,0.123962,True,Bubble,0.0562124,False,12-02-2015,15:57
1665,672068090318987265,Gizmo,None,7.0,10.0,1317,529,Twitter for iPhone,Original tweet,https://t.co/XkMtCGhr4a,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,0.8633850000000001,True,Shopping Cart,0.125746,False,Border Terrier,0.00297246,True,12-02-2015,15:01
1666,671896809300709376,Lola,None,10.0,10.0,8610,4279,Twitter for iPhone,Original tweet,https://t.co/eqmkr2gmPH,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,12-02-2015,03:40
1667,671891728106971137,Mojo,None,11.0,10.0,1349,584,Twitter for iPhone,Original tweet,https://t.co/dzZYx2NByW,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador Retriever,0.567933,True,Golden Retriever,0.349401,True,Seat Belt,0.0693962,False,12-02-2015,03:20
1668,671882082306625538,Batdog,None,11.0,10.0,3524,1414,Twitter for iPhone,Original tweet,https://t.co/Clg16EVy9O,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,Ski Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,12-02-2015,02:42
1669,671879137494245376,Brad,None,5.0,10.0,1448,703,Twitter for iPhone,Original tweet,https://t.co/vPXKSaNsbE,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,Bee Eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,12-02-2015,02:30
1670,671874878652489728,Mia,None,10.0,10.0,1270,576,Twitter for iPhone,Original tweet,https://t.co/3J7wkwW4FG,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,China Cabinet,0.996031,False,Entertainment Center,0.00198589,False,Bookcase,0.00165181,False,12-02-2015,02:13
1671,671866342182637568,Dylan,None,10.0,10.0,1143,516,Twitter for iPhone,Original tweet,https://t.co/FWJQ1zQLiI,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden Retriever,0.017232499999999998,True,12-02-2015,01:39
1672,671855973984772097,None,None,8.0,10.0,924,462,Twitter for iPhone,Original tweet,https://t.co/gpWLdbposg,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,Chimpanzee,0.636031,False,Gorilla,0.0987515,False,Fountain,0.0317555,False,12-02-2015,00:58
1673,671789708968640512,space,None,13.0,10.0,7176,3589,Twitter for iPhone,Original tweet,https://t.co/SfPQ2KeLdq,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam Locomotive,0.049700199999999986,False,12-01-2015,20:35
1674,671768281401958400,None,None,10.0,10.0,1211,540,Twitter for iPhone,Original tweet,https://t.co/TASnD8Q08S,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,French Bulldog,0.112796,True,Italian Greyhound,0.0628927,True,12-01-2015,19:10
1675,671763349865160704,Mark,None,9.0,10.0,1711,949,Twitter for iPhone,Original tweet,https://t.co/m9NleZ1i80,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,Prayer Rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False,12-01-2015,18:50
1676,671744970634719232,None,None,6.0,10.0,1367,793,Twitter for iPhone,Original tweet,https://t.co/wwwYO9C9kl,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,Ice Bear,0.251193,False,Ram,0.213839,False,Arctic Fox,0.0815514,False,12-01-2015,17:37
1677,671743150407421952,None,None,11.0,10.0,751,237,Twitter for iPhone,Original tweet,https://t.co/2IslQ8ZSc7,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,Toy Poodle,0.4194270000000001,True,Miniature Poodle,0.237067,True,Swing,0.104193,False,12-01-2015,17:30
1678,671735591348891648,Oscar,None,11.0,10.0,1473,778,Twitter for iPhone,Original tweet,https://t.co/TON0Irzgwr,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,Stone Wall,0.271121,False,Irish Wolfhound,0.06307819999999999,True,Poncho,0.0482259,False,12-01-2015,17:00
1679,671729906628341761,None,None,13.0,10.0,8649,4482,Twitter for iPhone,Original tweet,https://t.co/DaD5SyajWt,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,Kuvasz,0.431469,True,Samoyed,0.117122,True,White Wolf,0.09006660000000001,False,12-01-2015,16:37
1680,671561002136281088,None,None,13.0,10.0,13038,7437,Twitter for iPhone,Original tweet,https://t.co/q6RsuOVYwU,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon Setter,0.4693729999999999,True,Black-And-Tan Coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,12-01-2015,05:26
1681,671547767500775424,Marley,None,10.0,10.0,1371,613,Twitter for iPhone,Original tweet,https://t.co/f99MV0htAV,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy Boot,0.066536,False,12-01-2015,04:33
1682,671544874165002241,None,None,6.0,10.0,2018,1076,Twitter for iPhone,Original tweet,https://t.co/QVaEMsB9tS,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,Feather Boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False,12-01-2015,04:22
1683,671542985629241344,JD,None,10.0,10.0,1106,582,Twitter for iPhone,Original tweet,https://t.co/zzueJV9jCF,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland Sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True,12-01-2015,04:14
1684,671538301157904385,Baxter,None,8.0,10.0,941,406,Twitter for iPhone,Original tweet,https://t.co/fUuiyu2QTD,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,Park Bench,0.194211,False,Water Bottle,0.0718696,False,Beacon,0.0534331,False,12-01-2015,03:56
1685,671536543010570240,Reginald,None,9.0,10.0,1195,420,Twitter for iPhone,Original tweet,https://t.co/1U5Ro5FA4c,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,0.537652,True,Bull Mastiff,0.220617,True,French Bulldog,0.06829650000000001,True,12-01-2015,03:49
1686,671533943490011136,None,None,6.0,10.0,1033,592,Twitter for iPhone,Original tweet,https://t.co/pcx8jm1J1K,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,Hen,0.556524,False,Cock,0.442033,False,Black Swan,0.00118075,False,12-01-2015,03:39
1687,671528761649688577,Jax,None,10.0,10.0,851,265,Twitter for iPhone,Original tweet,https://t.co/HwiLcDPaCi,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,True,Black-And-Tan Coonhound,0.109678,True,Gordon Setter,0.0521102,True,12-01-2015,03:18
1688,671520732782923777,Alejandro,None,10.0,10.0,1420,540,Twitter for iPhone,Original tweet,https://t.co/C7dPcCUNpF,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False,12-01-2015,02:46
1689,671518598289059840,Scruffers,None,9.0,10.0,966,301,Twitter for iPhone,Original tweet,https://t.co/nLQoltwEZ7,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland Terrier,0.428275,True,Wire-Haired Fox Terrier,0.111472,True,Toy Poodle,0.105016,True,12-01-2015,02:38
1690,671511350426865664,Hammond,None,8.0,10.0,1631,745,Twitter for iPhone,Original tweet,https://t.co/OgDF2ES3Q9,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,Hermit Crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False,12-01-2015,02:09
1691,671504605491109889,Charlie,None,11.0,10.0,7143,3640,Twitter for iPhone,Original tweet,https://t.co/mGW5c50mPA,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,Toy Poodle,0.259115,True,Bath Towel,0.177669,False,Maltese Dog,0.0717125,True,12-01-2015,01:42
1692,671497587707535361,Pip,None,11.0,10.0,930,457,Twitter for iPhone,Original tweet,https://t.co/EY1uZJUGYJ,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,Swing,0.0891647,False,Paddle,0.0807469,False,Bathing Cap,0.065694,False,12-01-2015,01:14
1693,671488513339211776,Julius,None,8.0,10.0,1029,480,Twitter for iPhone,Original tweet,https://t.co/CwUK5AIgeD,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,Hermit Crab,0.5287609999999999,False,Snail,0.185644,False,Shower Curtain,0.0663605,False,12-01-2015,00:38
1694,671486386088865792,Malcolm,None,10.0,10.0,589,211,Twitter for iPhone,Original tweet,https://t.co/ympkwF65Dx,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German Shepherd,0.8270350000000001,True,Kelpie,0.0876477,True,Red Wolf,0.031217900000000007,False,12-01-2015,00:30
1695,671485057807351808,Penelope,None,11.0,10.0,774,237,Twitter for iPhone,Original tweet,https://t.co/CqcRagJlyS,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True,Great Pyrenees,0.27642100000000003,True,Kuvasz,0.0578735,True,12-01-2015,00:24
1696,671390180817915904,None,None,7.0,10.0,1445,752,Twitter for iPhone,Original tweet,https://t.co/U1mSS3Ykez,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,Zebra,0.997673,False,Tiger,0.0008372680000000001,False,Prairie Chicken,0.000574567,False,11-30-2015,18:07
1697,671362598324076544,Tanner,None,11.0,10.0,1127,301,Twitter for iPhone,Original tweet,https://t.co/onC3uMpFF2,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,Tub,0.393616,False,Bathtub,0.383522,False,Swimming Trunks,0.0773008,False,11-30-2015,16:18
1698,671357843010908160,None,None,9.0,10.0,406,150,Twitter for iPhone,Original tweet,https://t.co/lS1TIDagIb,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian Greyhound,0.831757,True,Toy Terrier,0.043305800000000005,True,Chihuahua,0.036773,True,11-30-2015,15:59
1699,671355857343524864,Lou,None,10.0,10.0,486,116,Twitter for iPhone,Original tweet,https://t.co/FoCULrC3rD,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,Miniature Poodle,0.313811,True,Toy Poodle,0.16558499999999998,True,Irish Terrier,0.0560941,True,11-30-2015,15:51
1700,671347597085433856,Lola,None,9.0,10.0,975,439,Twitter for iPhone,Original tweet,https://t.co/svlkUlg3NH,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,Picket Fence,0.382918,False,Rain Barrel,0.108809,False,Plastic Bag,0.0388782,False,11-30-2015,15:18
1701,671186162933985280,Sparky,None,10.0,10.0,750,218,Twitter for iPhone,Original tweet,https://t.co/96tMaWyoWt,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy Terrier,0.125815,True,11-30-2015,04:37
1702,671182547775299584,None,None,12.0,10.0,1148,353,Twitter for iPhone,Original tweet,https://t.co/F7xwE0wmnu,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,11-30-2015,04:22
1703,671166507850801152,Herm,None,10.0,10.0,889,360,Twitter for iPhone,Original tweet,https://t.co/gFl60yFJ0w,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,Refrigerator,0.829772,False,Toilet Seat,0.0300833,False,Shower Curtain,0.0154607,False,11-30-2015,03:18
1704,671163268581498880,None,None,8.0,10.0,1685,1137,Twitter for iPhone,Original tweet,https://t.co/U7DQQdZ0mX,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African Hunting Dog,0.733025,False,Plow,0.119377,False,Scottish Deerhound,0.0269829,True,11-30-2015,03:06
1705,671159727754231808,Anthony,None,5.0,10.0,382,84,Twitter for iPhone,Original tweet,https://t.co/iHLo9rGay1,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False,11-30-2015,02:52
1706,671154572044468225,Holly,None,11.0,10.0,733,225,Twitter for iPhone,Original tweet,https://t.co/RcksaUrGNu,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador Retriever,0.495047,True,Chesapeake Bay Retriever,0.350188,True,Golden Retriever,0.1424,True,11-30-2015,02:31
1707,671151324042559489,None,None,12.0,10.0,683,158,Twitter for iPhone,Original tweet,https://t.co/NKHx0pcOii,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True,Black-And-Tan Coonhound,0.0612065,True,Kelpie,0.0488557,True,11-30-2015,02:18
1708,671147085991960577,None,None,9.0,10.0,686,233,Twitter for iPhone,Original tweet,https://t.co/34OhVhMkVr,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire Terrier,0.4672020000000001,True,Cairn,0.440122,True,Silky Terrier,0.0586901,True,11-30-2015,02:01
1709,671141549288370177,None,None,9.0,10.0,1183,671,Twitter for iPhone,Original tweet,https://t.co/HYR611wiA4,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,Guinea Pig,0.387728,False,Wood Rabbit,0.171681,False,Borzoi,0.0753577,True,11-30-2015,01:39
1710,671138694582165504,None,None,10.0,10.0,945,416,Twitter for iPhone,Original tweet,https://t.co/ycVJyFFkES,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True,Great Pyrenees,0.268952,True,Pekinese,0.0905275,True,11-30-2015,01:28
1711,671134062904504320,Clarence,None,8.0,10.0,761,199,Twitter for iPhone,Original tweet,https://t.co/BHxr9O7wJY,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.18038,True,Golden Retriever,0.180194,True,Labrador Retriever,0.173656,True,11-30-2015,01:10
1712,671122204919246848,None,None,4.0,10.0,3554,2596,Twitter for iPhone,Original tweet,https://t.co/WzVLdSHJU7,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False,11-30-2015,00:22
1713,671115716440031232,Phred,None,6.0,10.0,1382,795,Twitter for iPhone,Original tweet,https://t.co/mZD7Bo7HfV,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False,11-29-2015,23:57
1714,671109016219725825,Toby,None,8.0,10.0,1164,453,Twitter for iPhone,Original tweet,https://t.co/sYi2G0he4H,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,Basenji,0.855959,True,Beagle,0.0367231,True,Toy Terrier,0.0292578,True,11-29-2015,23:30
1715,670995969505435648,None,None,12.0,10.0,1123,300,Twitter for iPhone,Original tweet,https://t.co/N9W5L7BLTm,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian Ridgeback,0.0242845,True,11-29-2015,16:01
1716,670842764863651840,None,None,420.0,10.0,24988,8981,Twitter for iPhone,Original tweet,https://t.co/yfAAo1gdeY,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,11-29-2015,05:52
1717,670840546554966016,Colby,None,10.0,10.0,607,199,Twitter for iPhone,Original tweet,https://t.co/jBnz3MjTzX,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea Pig,0.00793192,False,11-29-2015,05:43
1718,670838202509447168,None,None,4.0,10.0,1135,716,Twitter for iPhone,Original tweet,https://t.co/QY5uvMmmQk,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,Flamingo,0.99271,False,Coral Fungus,0.00349081,False,Stinkhorn,0.00185895,False,11-29-2015,05:34
1719,670833812859932673,Jett,None,7.0,10.0,457,128,Twitter for iPhone,Original tweet,https://t.co/459qWNnV3F,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,0.609853,True,Persian Cat,0.265442,False,Japanese Spaniel,0.027460400000000003,True,11-29-2015,05:16
1720,670832455012716544,Amy,None,10.0,10.0,747,225,Twitter for iPhone,Original tweet,https://t.co/Hj2HtxpcSx,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,0.31760700000000003,True,Norwegian Elkhound,0.274901,True,Bathing Cap,0.114643,False,11-29-2015,05:11
1721,670826280409919488,None,None,2.0,10.0,5643,4172,Twitter for iPhone,Original tweet,https://t.co/XOPXCSXiUT,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf Spider,0.0148375,False,11-29-2015,04:47
1722,670823764196741120,Remington,None,12.0,10.0,790,197,Twitter for iPhone,Original tweet,https://t.co/m3ufSDwHHJ,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador Retriever,0.947453,True,German Short-Haired Pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,11-29-2015,04:37
1723,670822709593571328,None,None,10.0,10.0,623,99,Twitter for iPhone,Original tweet,https://t.co/yrqGyMZhW6,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Web Site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,11-29-2015,04:32
1724,670815497391357952,Sage,None,10.0,10.0,3227,1581,Twitter for iPhone,Original tweet,https://t.co/nLYruSMRe6,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American Staffordshire Terrier,0.919714,True,Staffordshire Bullterrier,0.0734302,True,Bull Mastiff,0.000905679,True,11-29-2015,04:04
